r0_max,r0_min,r0_aprox
4.105832485263303,4.105711270109063,4.105771877686182
3.819912956595723,3.819730905712248,3.8198219311539856
3.765555505567142,3.765266209822273,3.7654108576947074
3.2770427661367947,3.27666890714083,3.2768558366388123
2.6814977812118235,2.681084961515405,2.6812913713636144
1.9841834045234172,1.9838100585267928,1.983996731525105
2.667990509539493,2.6673284238413553,2.667659466690424
2.8969946625805862,2.8960188686137465,2.8965067655971666
1.9824990844947572,1.9816918696428087,1.9820954770687829
2.332704468015916,2.3315174100284937,2.332110939022205
1.769368805347824,1.768315489556797,1.7688421474523106
1.9530224046577005,1.9516448528424681,1.9523336287500843
2.021854823328007,2.0201601042355266,2.0210074637817668
2.1453434396975615,2.1431852972473346,2.144264368472448
1.5121135548938716,1.5103998990513503,1.511256726972611
1.9279315963455979,1.9253873249789637,1.9266594606622807
2.255993480803073,2.252419964897232,2.2542067228501526
1.5798607087707128,1.577040173779273,1.578450441274993
1.7702726563832294,1.7666651437631677,1.7684689000731986
1.967792339531408,1.9631443961832793,1.9654683678573437
1.6041322304860803,1.5998807483312727,1.6020064894086765
1.909869541438947,1.9040579140796539,1.9069637277593006
1.803514963969835,1.7972750580727301,1.8003950110212825
1.351914497778814,1.3467933016522327,1.3493538997155232
1.6220311540012855,1.6151885128195758,1.6186098334104306
1.4817084760689025,1.4748343041116314,1.478271390090267
1.360340596900886,1.3534771465461632,1.3569088717235247
1.3617295000970016,1.3542773286446055,1.3580034143708035
1.1500205442517484,1.1433039548227446,1.1466622495372465
1.0377483694421765,1.0313418248608723,1.0345450971515244
1.2660386393310998,1.2576896912545403,1.26186416529282
1.0760289583124778,1.0685446344889067,1.0722867964006921
0.7167622736248684,0.711611271485965,0.7141867725554167
0.9670121315142693,0.9597633755210219,0.9633877535176456
0.9123353466100214,0.9052337441273073,0.9087845453686643
0.8667194887823062,0.8597406484801968,0.8632300686312515
0.9992178609379222,0.9908641351537145,0.9950409980458184
0.7551861986434509,0.7487028213402314,0.7519445099918411
0.5399741141077056,0.5352568881050005,0.537615501106353
1.060254945598413,1.050676638036759,1.055465791817586
1.0478285071898232,1.038052691313808,1.0429405992518155
0.9576200554689339,0.9484292904914845,0.9530246729802092
1.01996299813464,1.0098828533755693,1.0149229257551047
0.8574319333682858,0.8487568714463494,0.8530944024073176
1.190214867867261,1.177776055789147,1.183995461828204
1.254979891723829,1.241408507051214,1.2481941993875214
1.2278942124048458,1.214166861242927,1.2210305368238865
1.0961355035890343,1.0835198410690028,1.0898276723290186
1.1199088371292074,1.106637395211745,1.1132731161704763
1.2852167935690773,1.2694645330512269,1.277340663310152
1.242027452258196,1.2263023545825322,1.2341649034203641
1.3130510854874295,1.295842715543504,1.3044469005154666
1.0783477642250177,1.0638186260180564,1.071083195121537
0.9049735105815767,0.892505523707456,0.8987395171445163
1.2101752725593937,1.1929986652255609,1.2015869688924772
1.3195769687822585,1.3002240385238668,1.3099005036530627
1.0840830578762437,1.067759936234822,1.0759214970555329
1.1666433276833574,1.1485769580937366,1.157610142888547
1.182114340167853,1.1632842775435535,1.1726993088557034
0.9936240986304227,0.9774281767393775,0.9855261376849
1.425354120263886,1.4013208858689,1.4133375030663928
1.5505008722586338,1.5233399400710372,1.5369204061648354
1.273597462090622,1.2505778906416958,1.2620876763661588
1.5378784396878862,1.508973435171306,1.5234259374295962
1.5328908295930832,1.502899836253209,1.5178953329231462
1.5160199759270365,1.4851266538558572,1.5005733148914469
1.6915769104892915,1.655426063475876,1.6735014869825837
1.5765704900246549,1.541306526863453,1.558938508444054
1.6250118304642434,1.586856349126149,1.6059340897951961
1.6749927123317145,1.6335688645535988,1.6542807884426567
1.677269286888117,1.6334992348470865,1.6553842608676017
1.6054316361443002,1.56127402947188,1.5833528328080901
1.6480413741547624,1.6001276923674455,1.624084533261104
1.5885220193678429,1.5397599851743589,1.5641410022711009
1.5055818615101502,1.4569080245961206,1.4812449430531354
1.705754415683081,1.6471708404257273,1.6764626280544042
1.6335563337153804,1.5740526657299618,1.603804499722671
1.5255464398586658,1.4668308320329126,1.4961886359457892
1.7274961560776587,1.6566122060343629,1.6920541810560108
1.484219390473475,1.4199001496350898,1.4520597700542823
1.5008501958827059,1.4321263533412973,1.4664882746120016
1.611267667551056,1.5329511316222582,1.572109399586657
1.4682336003849603,1.3929233386543265,1.4305784695196433
1.6488421081078766,1.558938768273598,1.6038904381907373
1.6124356404499829,1.5190924070022271,1.565764023726105
1.3561686200704068,1.273711677619104,1.3149401488447554
1.5233462374720914,1.4254983337511962,1.4744222856116438
1.535282234614968,1.431097317135348,1.483189775875158
1.2836104452496442,1.1925470450109525,1.2380787451302984
1.8090403306518203,1.6721986746175754,1.740619502634698
1.4673551915843068,1.3505613910711523,1.4089582913277297
1.4031061094950237,1.2859850996693247,1.3445456045821742
1.798096254018823,1.6384107433576363,1.7182534986882296
1.6052596374778778,1.4546877063129,1.529973671895389
1.6606950122257447,1.49590521271039,1.5783001124680673
