r0_max,r0_min,r0_aprox
2.997840205187307,2.9972150189028866,2.997527612045097
2.6547739559501045,2.654082429075215,2.65442819251266
2.4048920992782508,2.404124847381787,2.4045084733300186
1.8476655427030617,1.8469817746853368,1.8473236586941992
1.6518485026997745,1.6511542849458225,1.6515013938227985
1.4350607214837732,1.4343909862493616,1.4347258538665675
1.2166114672197197,1.215994305989408,1.2163028866045638
1.0702577256896721,1.06967622286124,1.069966974275456
0.9506703449446016,0.9501235877512897,0.9503969663479457
0.8422615633829097,0.8417539425284865,0.8420077529556981
0.7368863413485751,0.7364250944820803,0.7366557179153277
0.6709553491593735,0.6705217928257926,0.670738570992583
0.7160309938181506,0.7155534397712817,0.7157922167947162
0.868530673681901,0.8679299298986172,0.8682303017902591
1.0858504357942693,1.0850654008575182,1.085457918325894
1.3186001511771754,1.3175944203860557,1.3180972857816156
1.5518937358314573,1.5506313992669374,1.5512625675491973
1.760117309677458,1.7585724129436384,1.7593448613105482
1.9111215094286154,1.9092912128469965,1.910206361137806
1.9731118185320051,1.971033646954397,1.972072732743201
1.9707762571899106,1.968483070756606,1.9696296639732582
1.9472858989923871,1.9447754628751786,1.9460306809337828
1.9221106180685226,1.919359260747175,1.9207349394078488
1.8764993175310054,1.8735165345018179,1.8750079260164116
1.8225183125931363,1.8193053469617422,1.8209118297774394
1.7557725624291016,1.7523496508718504,1.754061106650476
1.6890023180173803,1.6853744206999233,1.6871883693586518
1.6256968251930441,1.6218649946773542,1.6237809099351992
1.5574478223445007,1.5534388932573922,1.5554433578009466
1.4900090061176514,1.485841970787396,1.4879254884525237
1.4580909666339212,1.45367424059104,1.4558826036124806
1.454777644707971,1.4500111129343207,1.452394378821146
1.495854587380801,1.4905452983357983,1.4931999428582996
1.58490716910181,1.5787836667916424,1.581845417946726
1.7066706699715954,1.699437153245823,1.7030539116087091
1.8464785729561393,1.8378056063704034,1.8421420896632714
1.9726414006251427,1.9622607602386926,1.9674510804319176
2.0553225527627945,2.0430922833674297,2.0492074180651123
2.103034849491344,2.088777664504595,2.0959062569979694
2.1082365328141153,2.0918821923033812,2.1000593625587483
2.0702720776733887,2.051887836490265,2.0610799570818266
2.0061778906592487,1.9858391824603023,1.9960085365597755
1.9206766814533653,1.8985683179420374,1.9096224996977014
1.8255522572024436,1.8018659250008446,1.8137090911016442
1.7216288344139006,1.6966668500242443,1.7091478422190725
1.603810135737669,1.5780882105152247,1.590949173126447
1.4813898900840348,1.4553906271889265,1.4683902586364805
1.371968141766908,1.3458770205797332,1.3589225811733208
1.2735846699203601,1.2475747225175913,1.2605796962189757
1.1975806007655212,1.1715071425709251,1.184543871668223
1.1506433490106942,1.1240793863933742,1.1373613677020342
1.1523372044555311,1.1241964249527205,1.1382668147041257
1.2267895690916597,1.195046931233689,1.2109182501626745
1.366568175955568,1.3289014964797674,1.3477348362176675
1.5324889066368332,1.4871561498108312,1.5098225282238322
1.701846169704295,1.647344430731729,1.674595300218012
1.8459393717024961,1.7813838483678446,1.8136616100351703
1.9482581047816316,1.8733024167648606,1.910780260773246
2.000413671358382,1.9153115457695469,1.9578626085639645
1.990572026869051,1.8968035053839296,1.9436877661264904
1.9339296646482698,1.8332670142305136,1.8835983394393918
1.8491532073968706,1.7432948628918452,1.796224035144358
1.7446443496528232,1.635523949533857,1.69008414959334
1.622940644971426,1.512941465515811,1.5679410552436186
1.487913632515917,1.3796352022635152,1.4337744173897162
1.3416587764470311,1.2378548054537524,1.2897567909503918
1.2019059115019426,1.1039506198133033,1.152928265657623
1.075368255197447,0.983803882596395,1.029586068896921
0.9675253669039195,0.8820512452768281,0.9247883060903739
0.8850937782998005,0.8044063507850574,0.844750064542429
0.8452507387182784,0.7660117632750614,0.8056312509966699
0.8562048374996114,0.7737877599974455,0.8149962987485284
0.9228463401233924,0.8315991042916884,0.8772227222075404
1.0313289551660518,0.9264069136834822,0.978867934424767
1.153347937917526,1.032361853951175,1.0928548959343505
1.2711174632762374,1.1333339654290118,1.2022257143526245
1.3642984504277955,1.2112369158372416,1.2877676831325187
1.4156219313244762,1.2511381201857639,1.33338002575512
1.424447394036898,1.2531123237328705,1.3387798588848843
1.397222881060911,1.223492584207763,1.310357732634337
1.3390956619654444,1.167364048643633,1.2532298553045387
1.2799030913687621,1.1110020117745343,1.1954525515716483
1.2271033384161083,1.0608373243561706,1.1439703313861393
1.1964687769406794,1.0302922041320668,1.1133804905363731
1.191471899207904,1.0220238049099737,1.1067478520589389
1.2184518106130675,1.0410759442012676,1.1297638774071674
1.2712696631865952,1.0817929518775724,1.1765313075320838
1.3450784632903707,1.1396759773447203,1.2423772203175454
1.4108601965501535,1.1899794439726294,1.3004198202613915
1.469810814680637,1.2337606701041455,1.3517857423923911
1.507946637154456,1.2594570350994174,1.3837018361269369
1.4878832312811747,1.2365103161971458,1.3621967737391603
1.5086824362190734,1.2473849846531617,1.3780337104361176
1.5133009927611143,1.2447119891159764,1.3790064909385453
