r0_max,r0_min,r0_aprox
3.663360628268662,3.6633236182638624,3.663342123266262
3.4159211971388475,3.415871228241511,3.4158962126901793
3.213547632821622,3.2134807998743344,3.213514216347978
2.932683194222628,2.9325995682180173,2.9326413812203227
2.80634433148477,2.806236567578802,2.8062904495317857
2.6580046540900337,2.6578701802352143,2.657937417162624
2.5075186894270516,2.507355275306139,2.5074369823665954
2.3627869543943296,2.3625928672306973,2.3626899108125134
2.2284039342892994,2.2281778071427594,2.2282908707160294
2.103359437793669,2.103100612245732,2.1032300250197005
1.9694656173264273,1.9691772304680577,1.9693214238972425
1.835459375743445,1.8351453338823187,1.8353023548128817
1.724825210482086,1.7244856033685663,1.7246554069253262
1.6253335916929328,1.6249702785030138,1.6251519350979733
1.5456122140316553,1.5452243357830708,1.545418274907363
1.4741872328341592,1.4737759839181594,1.4739816083761594
1.4129515066121958,1.4125170822200948,1.4127342944161452
1.381250872741972,1.3807855593736242,1.381018216057798
1.361873222802529,1.3613728319377396,1.3616230273701344
1.3388771989899475,1.3383430491804855,1.3386101240852164
1.323798098724116,1.3232267497743204,1.3235124242492182
1.295226324560018,1.2946241614568472,1.2949252430084326
1.2628670806845526,1.2622373856103977,1.262552233147475
1.2233654121911022,1.2227141773409549,1.2230397947660285
1.1569835267383084,1.1563299246498908,1.1566567256940996
1.0843264990065697,1.0836804352138643,1.084003467110217
1.0137223237561828,1.0130889905573497,1.0134056571567662
0.9351232184401761,0.9345142557307494,0.9348187370854628
0.8765649613849412,0.8759727708915502,0.8762688661382457
0.8296287933355859,0.8290496255335343,0.8293392094345602
0.7957513190674257,0.7951790902530373,0.7954652046602315
0.8025049335954357,0.8019113122724086,0.8022081229339222
0.8399713565423277,0.8393323049822315,0.8396518307622796
0.8980877881055642,0.897384558036378,0.8977361730709711
0.9819868437631418,0.9811941159190216,0.9815904798410817
1.0627911208310863,1.0619050413664641,1.0623480810987753
1.1520022231891447,1.1510080172798942,1.1515051202345195
1.2581269628231662,1.256999420352337,1.2575631915877516
1.3545570791238404,1.3532922136023293,1.353924646363085
1.431417848461519,1.430020740916616,1.4307192946890674
1.498740584651724,1.4972065326056716,1.497973558628698
1.5456309446213268,1.5439669105885439,1.5447989276049352
1.5769114803050344,1.5751209834099176,1.576016231857476
1.586189610816672,1.5842863645057728,1.5852379876612224
1.5725936899178217,1.570597598223077,1.5715956440704493
1.5448723639783961,1.5427974871304626,1.5438349255544295
1.5259744368057921,1.523804980614367,1.5248897087100795
1.5043409940479338,1.5020769393025102,1.503208966675222
1.4892246064711636,1.486851516066237,1.4880380612687003
1.4829317697333808,1.480428662706871,1.481680216220126
1.4922707830399722,1.489599724803232,1.490935253921602
1.4971251949115287,1.494280951926671,1.4957030734191
1.5014704302512083,1.4984401509728453,1.4999552906120268
1.4895795139192256,1.486385562233779,1.4879825380765022
1.4747939131097672,1.4714348015795125,1.47311435734464
1.4546039536074955,1.451086517437935,1.4528452355227153
1.4285018927591973,1.424838185019867,1.4266700388895321
1.3762556244849118,1.372520979476447,1.3743883019806793
1.35380584863362,1.349923725429862,1.351864787031741
1.3628381712077198,1.3587079288943338,1.3607730500510269
1.392712628801697,1.3882466064895325,1.3904796176456147
1.4379547698233723,1.4330655680068198,1.435510168915096
1.4959940044502589,1.490584529395382,1.4932892669228206
1.5636075597414771,1.5575713011023122,1.5605894304218948
1.6601817630062814,1.653298838336835,1.6567403006715582
1.7005993443436922,1.692998899841091,1.6967991220923917
1.6942074437219323,1.6860325235980003,1.6901199836599663
1.6623333461955787,1.6536740410113466,1.6580036936034626
1.6117998290568778,1.6027494034167074,1.6072746162367926
1.5453271416281211,1.5360005910176155,1.5406638663228684
1.4631914987740267,1.4537398635684025,1.4584656811712144
1.3554053370448704,1.3460908782925356,1.3507481076687031
1.2797637350011875,1.2704517477052932,1.2751077413532403
1.2194391688876713,1.2100828095845162,1.2147609892360938
1.180756006166759,1.1712328082395427,1.175994407203151
1.1505151006670373,1.1407873722102984,1.1456512364386677
1.1311102147370093,1.1211062655978024,1.1261082401674058
1.1269229640621807,1.116512414467873,1.121717689265027
1.135916508085573,1.1249648153683336,1.1304406617269533
1.125151495373354,1.1138476156041206,1.1194995554887373
1.1194310028286751,1.1077270826788868,1.113579042753781
1.095203413260032,1.0833104390673527,1.0892569261636922
1.0736005393561927,1.0615140968433103,1.0675573180997515
1.052117000011366,1.0398597089739237,1.045988354492645
1.0302670757210326,1.0178682765122153,1.024067676116624
1.0183488990912408,1.0057069379119647,1.0120279185016028
1.0194982566126605,1.006454905021995,1.0129765808173277
1.018822316596817,1.005401422204103,1.01211186940046
1.0436213283633917,1.0294676538930967,1.0365444911282442
1.0840543681274517,1.068910820092551,1.0764825941100014
1.141996732823959,1.12554617740171,1.1337714551128344
1.2044577833831895,1.1865405642773175,1.1954991738302536
1.2539009796489013,1.2346147299910317,1.2442578548199665
1.2959141122654692,1.2752799227587848,1.285597017512127
1.3358513723349668,1.3138038378216135,1.3248276050782901
1.3517307618753232,1.328589497178236,1.3401601295267795
1.3391431166530836,1.315366310521008,1.3272547135870458
1.3075006260956978,1.2834436927339263,1.2954721594148122
1.264786891724667,1.2407032926566355,1.252745092190651
1.220220471072202,1.1962104071654425,1.2082154391188222
1.1648608344608609,1.141221809749724,1.1530413221052924
1.1293313733122001,1.1057303105563523,1.1175308419342762
1.0953912307217935,1.071852384786984,1.0836218077543887
