r0_max,r0_min,r0_aprox
1.0000129641111215,1.0000064820135413,1.0000097230623313
4.571523619025017,4.571476094732752,4.5714998568788845
3.3810520361941356,3.3810022078389212,3.3810271220165284
3.8573202371999438,3.8572315451321346,3.857275891166039
4.174929447687554,4.174766304770508,4.174847876229031
-1.0408911803395666,-1.0408537520892984,-1.0408724662144326
2.5875392484178668,2.5874204124022864,2.587479830410077
3.8576882584982854,3.8574155385419475,3.8575518985201165
0.4898680518420999,0.48983198244909876,0.48985001714559934
3.795873652354973,3.795452307363358,3.7956629798591655
1.8246549438913795,1.8244153525775388,1.8245351482344592
1.739448098282726,1.7391821365608342,1.7393151174217802
1.86646993042187,1.866135338141515,1.8663026342816926
2.5317501588934794,2.531181074005996,2.5314656164497378
1.4769382907920996,1.4765642888075219,1.4767512897998107
1.8414164558760215,1.8408761366677822,1.8411462962719018
1.8633344293333545,1.8627014824957344,1.8630179559145446
0.7454308314486365,0.7451643000509824,0.7452975657498095
1.586745760484275,1.5861126745902532,1.586429217537264
2.0078826337422644,2.0069590008440947,2.0074208172931796
1.1002927108863134,1.099749261762133,1.1000209863242232
1.1943196605335022,1.1936845892765477,1.194002124905025
1.5375102517319887,1.5366117439495826,1.5370609978407856
0.817849758069512,0.8173494816290198,0.8175996198492659
2.0232002776305142,2.021803256469479,2.0225017670499965
1.3740750428645292,1.373048660096805,1.3735618514806671
1.3557894104462345,1.3546972207160217,1.355243315581128
1.646408252317468,1.6449531630423075,1.6456807076798876
1.2508099152852057,1.249627443315213,1.2502186793002092
1.6269409024188757,1.6252600997739302,1.626100501096403
2.341965622856086,2.3391822724096496,2.3405739476328677
1.6727172690254877,1.6705245190411175,1.6716208940333026
1.4357908412270572,1.4337480914495087,1.4347694663382828
2.449229086688441,2.445159169974909,2.447194128331675
1.8127381475672713,1.809364474322574,1.8110513109449227
2.268956463366541,2.264046383668518,2.2665014235175294
2.1466531321871636,2.14127616571516,2.1439646489511617
2.104798347661799,2.098695948594144,2.1017471481279717
2.081896448990137,2.074905409573377,2.078400929281757
2.590363277258926,2.5797705328806013,2.5850669050697634
2.5083238543581974,2.4958252185026186,2.502074536430408
2.145716246424403,2.133079100995521,2.139397673709962
2.2029867619300787,2.187559654790835,2.195273208360457
2.195521327916695,2.1772391266264224,2.1863802272715587
2.4594227946026592,2.4344000535840182,2.4469114240933387
2.37383657534831,2.344498475760388,2.359167525554349
2.0289796412492276,1.9995189718320234,2.0142493065406253
2.1350586409788455,2.0983571609831757,2.1167079009810106
2.11647196204024,2.073545312298201,2.0950086371692205
1.8354919204264122,1.792762837262472,1.814127378844442
2.0615068868092745,2.0055173848379475,2.033512135823611
1.7560136305091216,1.701934947373212,1.7289742889411668
1.600184336844741,1.5452084462139635,1.5726963915293521
1.8177206329591962,1.747154844263831,1.7824377386115136
1.6358994722330849,1.5653243930526957,1.6006119326428903
1.4481761303846383,1.3799033060641526,1.4140397182243953
1.431774935358062,1.3583708729924822,1.395072904175272
1.3357076485601087,1.2619464432925367,1.2988270459263227
1.4509104468889737,1.36429974311139,1.4076050950001817
1.4986996825080765,1.4019992958754997,1.450349489191788
1.299280895884547,1.2099061031554605,1.2545934995200039
1.3720562496800708,1.2713381704369098,1.3216972100584903
1.5562409664782297,1.4334702973232654,1.4948556319007476
1.5107717261535898,1.3832322972078306,1.44700201168071
1.5614433336859799,1.4203188690575383,1.490881101371759
1.8045961043880867,1.628196829317985,1.7163964668530358
1.4388416436498153,1.2895363751296318,1.3641890093897235
1.995034185190797,1.7699524735112933,1.882493329351045
2.0508796050790945,1.7987233599547494,1.924801482516922
1.6599983178523978,1.441757669270084,1.550877993561241
2.166691211848309,1.8556096144152727,2.0111504131317908
2.0014084305067206,1.6902102735674875,1.845809352037104
1.9683274932934263,1.6379374254811288,1.8031324593872775
2.420050608086048,1.9736497760265368,2.196850192056292
2.1835918456035075,1.746060881173444,1.9648263633884757
2.0934483949164706,1.6406290622522863,1.8670387285843786
2.629157542778652,2.003714225015392,2.316435883897022
2.646503568828761,1.9554588630811252,2.300981215954943
2.421944082749811,1.7360088979466135,2.078976490348212
2.9114257679601474,2.0051862429483407,2.458306005454244
3.1187742118110524,2.049354882020273,2.5840645469156627
2.9153091027843843,1.8273701849242212,2.3713396438543026
3.837857093197185,2.2464340823996496,3.0421455877984176
3.936997693463063,2.1335805242891235,3.035289108876093
3.8680089170469714,1.9328400116244135,2.9004244643356927
4.480515899418672,2.025644186991836,3.253080043205254
6.288086612538411,2.4417024611571474,4.364894536847779
6.687888041650794,2.1822723511963518,4.435080196423573
8.546425291673302,2.209704416019261,5.378064853846281
14.421846662113932,2.5100763160706157,8.465961489092274
20.285116775941145,2.0478660171075203,11.166491396524332
-547.7801221559773,2.712105982597727,-272.5340080866898
-22.358868643828142,2.7120938399332353,-9.823387401947453
-10.63680708687171,2.5401419056162844,-4.048332590627713
-7.317935338296397,2.7538737583295525,-2.2820307899834225
-5.607119020945095,3.038412953625969,-1.2843530336595632
-4.2893164881998675,3.1205658299655097,-0.5843753291171789
-3.701712420905617,3.5582719488250003,-0.07172023604030842
-2.997067413906374,3.684229442200387,0.3435810141470066
